"notifications","createdAt","timestamp","","Campo destinado a informar quando a notificação foi criada"
"notifications","updateAt","timestamp","","Campo destinado a informar quando a notificação foi atualizada"
"notifications","userUSUID","mediumint","FOREIGN KEY",""
"pcd","PCD_ID","mediumint","PRIMARY KEY",""
"pcd","PCD_NOME","varchar","",""
"pcd","PCD_ATIVO","tinyint","",""
"pcd","PCD_OLD_ID","int","UNIQUE",""
"pcd","PCD_DT_CRIACAO","timestamp","",""
"pcd","PCD_DT_ATUALIZACAO","timestamp","",""
"perfil_base","PER_ID","mediumint","PRIMARY KEY",""
"perfil_base","PER_NOME","varchar","",""
"perfil_base","PER_ATIVO","tinyint","",""
"perfil_base","PER_DT_CRIACAO","timestamp","",""
"perfil_base","PER_DT_ATUALIZACAO","timestamp","",""
"professor","PRO_ID","mediumint","PRIMARY KEY",""
"professor","PRO_NOME","varchar","",""
"professor","PRO_EMAIL","varchar","",""
"professor","PRO_FONE","varchar","",""
"professor","PRO_DOCUMENTO","varchar","","Campo destinado a informar a informar o CPF"
"professor","PRO_DT_NASC","datetime","",""
"professor","PRO_ATIVO","tinyint","",""
"professor","PRO_DT_CRIACAO","timestamp","",""
"professor","PRO_DT_ATUALIZACAO","timestamp","",""
"professor","PRO_AVATAR","varchar","",""
"professor","PRO_UF","varchar","",""
"professor","PRO_CIDADE","varchar","",""
"professor","PRO_ENDERECO","varchar","",""
"professor","PRO_NUMERO","varchar","",""
"professor","PRO_COMPLEMENTO","varchar","",""
"professor","PRO_BAIRRO","varchar","",""
"professor","PRO_CEP","varchar","",""
"professor","PRO_OLD_ID","int","UNIQUE",""
"professor","PRO_FOR_ID","mediumint","FOREIGN KEY",""
"professor","PRO_GEN_ID","mediumint","FOREIGN KEY",""
"professor","PRO_PEL_ID","mediumint","FOREIGN KEY",""
"professor","PRO_MUN_ID","mediumint","FOREIGN KEY",""
"raca","PEL_ID","mediumint","PRIMARY KEY",""
"raca","PEL_NOME","varchar","",""
"raca","PEL_ATIVO","tinyint","",""
"raca","PEL_DT_CRIACAO","timestamp","",""
"raca","PEL_DT_ATUALIZACAO","timestamp","",""
"raca","PEL_OLD_ID","int","UNIQUE",""
"regionais","id","mediumint","PRIMARY KEY",""
"regionais","name","varchar","",""
"regionais","active","tinyint","",""
"regionais","type","enum","",""
"regionais","stateId","mediumint","FOREIGN KEY",""
"regionais","countyId","mediumint","FOREIGN KEY",""
"regionais","createdAt","timestamp","",""
"regionais","updatedAt","timestamp","",""
"report_descriptor","id","int","PRIMARY KEY",""
"report_descriptor","total","int","","Campo destinado a informar quantidade de alunos"
"report_descriptor","totalCorrect","int","","Campo destinado a informar a quantidade de alunos que acertaram"
"report_descriptor","createdAt","datetime","",""
"report_descriptor","updatedAt","datetime","",""
"report_descriptor","descriptorMTIID","mediumint","FOREIGN KEY",""
"report_descriptor","reportEditionId","int","FOREIGN KEY",""
"report_descriptor","testTESID","mediumint","FOREIGN KEY",""
"report_edition","id","int","PRIMARY KEY",""
"report_edition","createdAt","datetime","",""
"report_edition","updatedAt","datetime","",""
"report_edition","schoolClassTURID","int","FOREIGN KEY",""
"report_edition","schoolESCID","int","FOREIGN KEY",""
"report_edition","countyMUNID","mediumint","FOREIGN KEY",""
"report_edition","editionAVAID","mediumint","FOREIGN KEY",""
"report_edition","regionalId","mediumint","FOREIGN KEY",""
"report_edition","type","enum","",""
"report_not_evaluated","id","int","PRIMARY KEY",""
"report_not_evaluated","name","varchar","",""
"report_not_evaluated","type","enum","",""
"report_not_evaluated","countTotalStudents","int","",""
"report_not_evaluated","idStudents","text","",""
"report_not_evaluated","countStudentsLaunched","int","",""
"report_not_evaluated","countPresentStudents","int","",""
"report_not_evaluated","recusa","int","",""
"report_not_evaluated","ausencia","int","",""
"report_not_evaluated","abandono","int","",""
"report_not_evaluated","transferencia","int","",""
"report_not_evaluated","deficiencia","int","",""
"report_not_evaluated","nao_participou","int","",""
"report_not_evaluated","createdAt","datetime","",""
"report_not_evaluated","updatedAt","datetime","",""
"report_not_evaluated","testTESID","mediumint","FOREIGN KEY",""
"report_not_evaluated","reportEditionId","int","FOREIGN KEY",""
"report_question","id","int","PRIMARY KEY",""
"report_question","questionTEGID","mediumint","FOREIGN KEY",""
"report_question","reportSubjectId","int","FOREIGN KEY",""
"report_question","option_correct","varchar","",""
"report_question","total_a","int","",""
"report_question","total_b","int","",""
"report_question","total_c","int","",""
"report_question","total_d","int","",""
"report_question","total_null","int","",""
"report_question","fluente","int","",""
"report_question","nao_fluente","int","",""
"report_question","frases","int","",""
"report_question","palavras","int","",""
"report_question","silabas","int","",""
"report_question","nao_leitor","int","",""
"report_question","nao_avaliado","int","",""
"report_question","nao_informado","int","",""
"report_question_option","id","int","PRIMARY KEY",""
"report_question_option","option","varchar","",""
"report_question_option","totalCorrect","int","",""
"report_question_option","fluente","int","",""
"report_question_option","nao_fluente","int","",""
"report_question_option","frases","int","",""
"report_question_option","palavras","int","",""
"report_question_option","silabas","int","",""
"report_question_option","nao_leitor","int","",""
"report_question_option","nao_avaliado","int","",""
"report_question_option","nao_informado","int","",""
"report_question_option","createdAt","datetime","",""
"report_question_option","reportQuestionId","int","FOREIGN KEY",""
"report_race","id","int","PRIMARY KEY",""
"report_race","name","varchar","",""
"report_race","countTotalStudents","int","",""
"report_race","idStudents","text","",""
"report_race","countStudentsLaunched","int","",""
"report_race","countPresentStudents","int","",""
"report_race","totalGradesStudents","int","",""
"report_race","fluente","int","",""
"report_race","nao_fluente","int","",""
"report_race","frases","int","",""
"report_race","palavras","int","",""
"report_race","silabas","int","",""
"report_race","nao_leitor","int","",""
"report_race","nao_avaliado","int","",""
"report_race","nao_informado","int","",""
"report_race","createdAt","datetime","",""
"report_race","updatedAt","datetime","",""
"report_race","reportSubjectId","int","FOREIGN KEY",""
"report_race","racePELID","mediumint","FOREIGN KEY",""
"report_subject","id","int","PRIMARY KEY",""
"report_subject","name","varchar","",""
"report_subject","type","enum","",""
"report_subject","countTotalStudents","int","",""
"report_subject","countStudentsLaunched","int","",""
"report_subject","countPresentStudents","int","",""
"report_subject","totalGradesStudents","int","",""
"report_subject","fluente","int","",""
"report_subject","nao_fluente","int","",""
"report_subject","frases","int","",""
"report_subject","palavras","int","",""
"report_subject","silabas","int","",""
"report_subject","nao_leitor","int","",""
"report_subject","nao_avaliado","int","",""
"report_subject","nao_informado","int","",""
"report_subject","createdAt","datetime","",""
"report_subject","updatedAt","datetime","",""
"report_subject","testTESID","mediumint","FOREIGN KEY",""
"report_subject","reportEditionId","int","FOREIGN KEY",""
"report_subject","idStudents","text","",""
"series","SER_ID","mediumint","PRIMARY KEY",""
"series","SER_NOME","varchar","",""
"series","SER_NUMBER","int","",""
"series","SER_ATIVO","tinyint","",""
"series","SER_DT_CRIACAO","timestamp","",""
"series","SER_DT_ATUALIZACAO","timestamp","",""
"series","SER_OLD_ID","int","UNIQUE",""
"sub_perfil","SPE_ID","mediumint","PRIMARY KEY",""
"sub_perfil","SPE_NOME","varchar","",""
"sub_perfil","SPE_ATIVO","tinyint","",""
"sub_perfil","SPE_DT_CRIACAO","timestamp","",""
"sub_perfil","SPE_DT_ATUALIZACAO","timestamp","",""
"sub_perfil","SPE_PER_ID","mediumint","FOREIGN KEY",""
"sub_perfil","role","enum","",""
"sub_perfil_area","SPE_ID","mediumint","PRIMARY KEY",""
"sub_perfil_area","SPE_ID","mediumint","FOREIGN KEY",""
"sub_perfil_area","ARE_ID","mediumint","PRIMARY KEY",""
"sub_perfil_area","ARE_ID","mediumint","FOREIGN KEY",""
"system_logs","id","varchar","PRIMARY KEY",""
"system_logs","method","varchar","","Campo destinado a informar o método: POST, DELETE, PUT"
"system_logs","nameEntity","varchar","","Campo destinado a informar o nome da entidade que está sendo gerado o log"
"system_logs","stateInitial","longtext","","Campo destinado a informar o estado inicial do dado que será gerado o log"
"system_logs","stateFinal","longtext","","Campo destinado a informar o estado final do dado que será gerado o log"
"system_logs","createdAt","datetime","",""
"system_logs","updatedAt","datetime","",""
"system_logs","userUSUID","mediumint","FOREIGN KEY",""
"templates_mensagens","id","mediumint","PRIMARY KEY",""
"templates_mensagens","title","varchar","",""
"templates_mensagens","content","longtext","",""
"templates_mensagens","createdAt","datetime","",""
"templates_mensagens","updatedAt","datetime","",""
"templates_mensagens","schoolId","int","FOREIGN KEY",""
"teste","TES_ID","mediumint","PRIMARY KEY",""
"teste","TES_NOME","varchar","",""
"teste","TES_ANO","varchar","",""
"teste","TES_ATIVO","tinyint","",""
"teste","TES_ARQUIVO","varchar","",""
"teste","TES_MANUAL","varchar","",""
"teste","TES_DT_CRIACAO","timestamp","",""
"teste","TES_DT_ATUALIZACAO","timestamp","",""
"teste","TES_OLD_ID","int","UNIQUE",""
"teste","TES_DIS_ID","mediumint","FOREIGN KEY",""
"teste","TES_MAR_ID","mediumint","FOREIGN KEY",""
"teste","TES_SER_ID","mediumint","FOREIGN KEY",""
"teste","assessmentOnlineId","mediumint","UNIQUE",""
"teste","assessmentOnlineId","mediumint","UNIQUE",""
"teste","assessmentOnlineId","mediumint","FOREIGN KEY",""
"teste_gabarito","TEG_ID","mediumint","PRIMARY KEY",""
"teste_gabarito","TEG_RESPOSTA_CORRETA","varchar","",""
"teste_gabarito","TEG_DT_CRIACAO","timestamp","",""
"teste_gabarito","TEG_DT_ATUALIZACAO","timestamp","",""
"teste_gabarito","TEG_ORDEM","int","",""
"teste_gabarito","TEG_OLD_ID","int","UNIQUE",""
"teste_gabarito","TEG_MTI_ID","mediumint","FOREIGN KEY",""
"teste_gabarito","TEG_TES_ID","mediumint","FOREIGN KEY",""
"transferencia","TRF_ID","int","PRIMARY KEY",""
"transferencia","TRF_STATUS","varchar","","Campo destinado a informar o status da transferência"
"transferencia","TRF_JUSTIFICATIVA","varchar","","Campo destinado a informar a justificativa da transferência"
"transferencia","TRF_DT_CRIACAO","timestamp","",""
"transferencia","TRF_DT_ATUALIZACAO","timestamp","",""
"transferencia","TRF_OLD_ID","int","UNIQUE",""
"transferencia","TRF_ALU_ID","int","FOREIGN KEY",""
"transferencia","TRF_ESC_ID_ORIGEM","int","FOREIGN KEY",""
"transferencia","TRF_ESC_ID_DESTINO","int","FOREIGN KEY",""
